candidate_id,duty_input,Ln,Lp,Wn,Wp,mn,mp,Wp_Wn_ratio,gm_id_n,gm_id_p,id_per_w_n,id_per_w_p,ft_n,ft_p,cgg_per_w_n,cgg_per_w_p,gm_cgg_n,gm_cgg_p,estimated_drive_current,tphl,tplh,delay_mismatch,rise_time_20_80,fall_time_20_80,output_duty_cycle,duty_cycle_distortion,output_low,output_high,power_avg,pass_fail,fail_reasons,netlist_path,raw_path,log_path
candidate_0001,0.45,5e-08,5e-08,7e-06,2.3e-05,1,1,3.2857142857142856,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0012063477810146488,1.7388594461322744e-11,1.619538978136163e-11,1.1932046799611131e-12,1.0403540219268971e-11,1.3180315199773638e-11,0.552992654777827,0.0029926547778270085,-0.1059468537569046,1.073390007019043,0.0004760490564776272,FAIL,output_duty_cycle_out_of_range,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty45.log
candidate_0001,0.5,5e-08,5e-08,7e-06,2.3e-05,1,1,3.2857142857142856,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0012063477810146488,1.738786860196623e-11,1.6195378809365017e-11,1.1924897926012125e-12,1.0403542723410624e-11,1.3179791533826788e-11,0.5024566511544686,0.002456651154468581,-0.10598030686378479,1.0734339952468872,0.00047822725816814996,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty50.log
candidate_0001,0.55,5e-08,5e-08,7e-06,2.3e-05,1,1,3.2857142857142856,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0012063477810146488,1.7388681163996762e-11,1.6195378809367498e-11,1.1933023546292641e-12,1.0403542723410624e-11,1.3180318612313045e-11,0.4529997477799378,0.0029997477799378336,-0.10598030686378479,1.0734789371490479,0.0004760175585722948,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0001_duty55.log
candidate_0002,0.45,5e-08,5e-08,8e-06,2.3e-05,1,1,2.875,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.611581177217872e-11,1.639657063445279e-11,2.807588622740693e-13,1.0593235144191332e-11,1.1929663393248847e-11,0.5499926048769965,7.395123003461901e-06,-0.10304106026887894,1.073821783065796,0.0004771419209098542,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty45.log
candidate_0002,0.5,5e-08,5e-08,8e-06,2.3e-05,1,1,2.875,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6116218758660246e-11,1.639655973682054e-11,2.8034097816029377e-13,1.0593235300671156e-11,1.1927803596639104e-11,0.4994566510944681,0.0005433489055319263,-0.1030561774969101,1.073775053024292,0.0004780106937208989,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty50.log
candidate_0002,0.55,5e-08,5e-08,8e-06,2.3e-05,1,1,2.875,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6115777012684327e-11,1.6396559736823022e-11,2.8078272413869485e-13,1.0593235300671156e-11,1.1929675692411259e-11,0.4499997469999371,2.530000628997442e-07,-0.1030561774969101,1.0738229751586914,0.00047702472680542736,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0002_duty55.log
candidate_0003,0.45,5e-08,5e-08,8e-06,2.35e-05,1,1,2.9375,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6284156175207002e-11,1.64864149940179e-11,2.0225881881089664e-13,1.0585907374217138e-11,1.2083077632915447e-11,0.5499926048769965,7.395123003461901e-06,-0.10417990386486053,1.0726969242095947,0.0004838687593253998,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty45.log
candidate_0003,0.5,5e-08,5e-08,8e-06,2.35e-05,1,1,2.9375,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6283767295365806e-11,1.6486403950861418e-11,2.02636655495612e-13,1.0585908135794056e-11,1.2085224148706074e-11,0.4994566510944681,0.0005433489055319263,-0.10416733473539352,1.0726473331451416,0.0004851728518084854,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty50.log
candidate_0003,0.55,5e-08,5e-08,8e-06,2.35e-05,1,1,2.9375,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6284112919401806e-11,1.64864039508639e-11,2.022910314620934e-13,1.0585908135794056e-11,1.2083096181081626e-11,0.4499997469999371,2.530000628997442e-07,-0.10416733473539352,1.0727037191390991,0.0004837702238313219,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0003_duty55.log
candidate_0004,0.45,5e-08,5e-08,8e-06,2.4e-05,1,1,3.0,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6452240961862088e-11,1.6581056942467616e-11,1.288159806055279e-13,1.0581992813961895e-11,1.2243570073276138e-11,0.5499926048769965,7.395123003461901e-06,-0.1052761897444725,1.0715692043304443,0.0004905516515540068,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty45.log
candidate_0004,0.5,5e-08,5e-08,8e-06,2.4e-05,1,1,3.0,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6452012611789635e-11,1.6581044979298937e-11,1.2903236750930285e-13,1.0581994919587367e-11,1.2242536127065403e-11,0.5009566511244683,0.0009566511244682996,-0.1052355021238327,1.0715173482894897,0.0004922237826696678,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty50.log
candidate_0004,0.55,5e-08,5e-08,8e-06,2.4e-05,1,1,3.0,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.6452458793903746e-11,1.6581044979301833e-11,1.2858618539808618e-13,1.0581994919587367e-11,1.2243575760513012e-11,0.4499997469999371,2.530000628997442e-07,-0.1052355021238327,1.0715806484222412,0.0004904716964153428,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0004_duty55.log
candidate_0005,0.45,5e-08,5e-08,8e-06,2.6e-05,1,1,3.25,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.7136048364744772e-11,1.700962572009134e-11,1.2642264465343258e-13,1.0622585032148734e-11,1.2888316026683325e-11,0.5514926298274119,0.0014926298274118843,-0.10983066260814667,1.067073106765747,0.0005163284502485062,FAIL,output_duty_cycle_out_of_range,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty45.log
candidate_0005,0.5,5e-08,5e-08,8e-06,2.6e-05,1,1,3.25,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.7136520981876634e-11,1.7009610708135928e-11,1.2691027374070604e-13,1.0622587127712795e-11,1.2885959543754407e-11,0.5009566511244685,0.0009566511244685216,-0.10979634523391724,1.067016839981079,0.0005192535358991303,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty50.log
candidate_0005,0.55,5e-08,5e-08,8e-06,2.6e-05,1,1,3.25,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.0013786831783024556,1.713608145969018e-11,1.7009610708139237e-11,1.2647075155094143e-13,1.0622587127712795e-11,1.2888323639609901e-11,0.4514997473899375,0.0014997473899375224,-0.10979634523391724,1.0670952796936035,0.0005163352635308887,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0005_duty55.log
candidate_0006,0.45,5e-08,5e-08,1e-05,2.3e-05,1,1,2.3,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.001686032061797908,1.4438550889151492e-11,1.679640830711668e-11,2.3578574179651895e-12,1.09637696339314e-11,1.020071547974553e-11,0.5424924801249204,0.007507519875079638,-0.09732790291309357,1.0752559900283813,0.0004818190544223166,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty45.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty45.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty45.log
candidate_0006,0.5,5e-08,5e-08,1e-05,2.3e-05,1,1,2.3,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.001686032061797908,1.4437937635587484e-11,1.6796392866060913e-11,2.3584552304734296e-12,1.0963771681996268e-11,1.0202560211796344e-11,0.4934566509744672,0.006543349025532774,-0.09731912612915039,1.0752756595611572,0.0004805975100331546,PASS,,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty50.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty50.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty50.log
candidate_0006,0.55,5e-08,5e-08,1e-05,2.3e-05,1,1,2.3,4.216352957881945,4.219999098955782,172.33539728780696,73.30574181730034,39314994850.02007,16946442358.193567,2.9415305108925844e-09,2.905306421999414e-09,247023397993.4872,106477637633.9676,0.001686032061797908,1.443856044859204e-11,1.6796392866064222e-11,2.357832417472182e-12,1.0963771681996268e-11,1.0200703521559787e-11,0.4424997450499354,0.0075002549500645666,-0.09731912612915039,1.07514226436615,0.00048161724957537756,FAIL,output_duty_cycle_out_of_range,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty55.sp,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty55.raw,C:\SiliconDesignAutomation\Projects\inverter_3GHz_clock_TT27\generated_netlists\tran\candidates\candidate_0006_duty55.log
